age_range,num_cases,hosp,icu,deaths,min_age,max_age,hosp_rate,icu_rate,death_rate,virus,population,illness_rate
0-5,1158.0,51.0,11.0,,0,5,0.04404145077720207,0.009499136442141624,,covid,423100,0.002736941621366107
6-19,6131.0,128.0,30.0,,6,19,0.020877507747512642,0.004893165878323275,,covid,1005801,0.006095639197018098
20-29,12728.0,394.0,54.0,3.0,20,29,0.030955373978629793,0.004242614707730987,0.00023570081709616594,covid,732327,0.017380214030071266
30-39,9940.0,527.0,104.0,13.0,30,39,0.05301810865191147,0.010462776659959759,0.0013078470824949698,covid,742952,0.013379060827617396
40-49,7762.0,605.0,182.0,21.0,40,49,0.07794382891007472,0.023447565060551404,0.0027054882762174697,covid,663636,0.011696170792422352
50-59,6886.0,926.0,311.0,80.0,50,59,0.13447574789427824,0.045164101074644206,0.011617775196049956,covid,776873,0.008863739633118926
60-69,4090.0,929.0,355.0,194.0,60,69,0.2271393643031785,0.08679706601466992,0.04743276283618582,covid,624159,0.0065528174711892324
70-79,2192.0,748.0,245.0,302.0,70,79,0.34124087591240876,0.11177007299270073,0.13777372262773724,covid,330643,0.006629506748970945
80-89,1805.0,598.0,164.0,537.0,80,89,0.33130193905817173,0.09085872576177285,0.29750692520775623,covid,176450,0.010229526778124115
90-99,939.0,196.0,33.0,412.0,90,99,0.20873269435569755,0.03514376996805112,0.4387646432374867,covid,42682,0.021999906283679302
100-109,53.0,9.0,,31.0,100,109,0.16981132075471697,,0.5849056603773585,covid,1329,0.0398796087283672
