dates,rides
2020-01-06 18:00:00,5168871
2020-01-07 18:00:00,5362952
2020-01-08 18:00:00,5433665
2020-01-09 18:00:00,5429763
2020-01-10 18:00:00,5390124
2020-01-11 18:00:00,3102572
2020-01-12 18:00:00,2377155
2020-01-13 18:00:00,5153954
2020-01-14 18:00:00,5384078
2020-01-15 18:00:00,5483389
2020-01-16 18:00:00,5490052
2020-01-17 18:00:00,5296501
2020-01-18 18:00:00,2653626
2020-01-19 18:00:00,2306525
2020-01-20 18:00:00,3180137
2020-01-21 18:00:00,5227618
2020-01-22 18:00:00,5396900
2020-01-23 18:00:00,5395657
2020-01-24 18:00:00,5257716
2020-01-25 18:00:00,2689115
2020-01-26 18:00:00,2391196
2020-01-27 18:00:00,5155677
2020-01-28 18:00:00,5519805
2020-01-29 18:00:00,5577446
2020-01-30 18:00:00,5577816
2020-01-31 18:00:00,5359466
2020-02-01 18:00:00,2918598
2020-02-02 18:00:00,2274631
2020-02-03 18:00:00,5271250
2020-02-04 18:00:00,5515700
2020-02-05 18:00:00,5602978
2020-02-06 18:00:00,5578647
2020-02-07 18:00:00,5440379
2020-02-08 18:00:00,2985787
2020-02-09 18:00:00,2315052
2020-02-10 18:00:00,5255913
2020-02-11 18:00:00,5497270
2020-02-12 18:00:00,5518918
2020-02-13 18:00:00,5584568
2020-02-14 18:00:00,5425740
2020-02-15 18:00:00,2819574
2020-02-16 18:00:00,2363139
2020-02-17 18:00:00,3157340
2020-02-18 18:00:00,5032606
2020-02-19 18:00:00,5271192
2020-02-20 18:00:00,5231682
2020-02-21 18:00:00,5080226
2020-02-22 18:00:00,2953515
2020-02-23 18:00:00,2323927
2020-02-24 18:00:00,5260153
2020-02-25 18:00:00,5474671
2020-02-26 18:00:00,5518426
2020-02-27 18:00:00,5583673
2020-02-28 18:00:00,5405103
2020-02-29 18:00:00,2896670
2020-03-01 18:00:00,2248952
2020-03-02 18:00:00,5194824
2020-03-03 18:00:00,5415630
2020-03-04 18:00:00,5415841
2020-03-05 18:00:00,5416934
2020-03-06 18:00:00,5193097
2020-03-07 18:00:00,2810668
2020-03-08 18:00:00,2046293
2020-03-09 19:00:00,4801977
2020-03-10 19:00:00,4826391
2020-03-11 19:00:00,4655862
2020-03-12 19:00:00,4203509
2020-03-13 19:00:00,3492172
2020-03-14 19:00:00,1745412
2020-03-15 19:00:00,1219968
2020-03-16 19:00:00,2201030
2020-03-17 19:00:00,1835440
2020-03-18 19:00:00,1660909
2020-03-19 19:00:00,1457304
2020-03-20 19:00:00,1335260
2020-03-21 19:00:00,666145
2020-03-22 19:00:00,442061
2020-03-23 19:00:00,729041
2020-03-24 19:00:00,762437
2020-03-25 19:00:00,717056
2020-03-26 19:00:00,705574
2020-03-27 19:00:00,676556
2020-03-28 19:00:00,363330
2020-03-29 19:00:00,279110
2020-03-30 19:00:00,551165
2020-03-31 19:00:00,532894
2020-04-01 19:00:00,529548
2020-04-02 19:00:00,504577
2020-04-03 19:00:00,501696
2020-04-04 19:00:00,301487
2020-04-05 19:00:00,240875
2020-04-06 19:00:00,451635
2020-04-07 19:00:00,450261
2020-04-08 19:00:00,443693
2020-04-09 19:00:00,421507
2020-04-10 19:00:00,418018
2020-04-11 19:00:00,273899
2020-04-12 19:00:00,212947
2020-04-13 19:00:00,369661
2020-04-14 19:00:00,443922
2020-04-15 19:00:00,435684
2020-04-16 19:00:00,437713
2020-04-17 19:00:00,451232
2020-04-18 19:00:00,276875
2020-04-19 19:00:00,238801
2020-04-20 19:00:00,447521
2020-04-21 19:00:00,441646
2020-04-22 19:00:00,476318
2020-04-23 19:00:00,469250
2020-04-24 19:00:00,460102
2020-04-25 19:00:00,314248
2020-04-26 19:00:00,236439
2020-04-27 19:00:00,469838
2020-04-28 19:00:00,503514
2020-04-29 19:00:00,497216
2020-04-30 19:00:00,485788
2020-05-01 19:00:00,511397
2020-05-02 19:00:00,347635
2020-05-03 19:00:00,276027
2020-05-04 19:00:00,535937
2020-05-05 19:00:00,537202
2020-05-06 19:00:00,528585
2020-05-07 19:00:00,548786
2020-05-08 19:00:00,545880
2020-05-09 19:00:00,335453
2020-05-10 19:00:00,283592
2020-05-11 19:00:00,530684
2020-05-12 19:00:00,568008
2020-05-13 19:00:00,580920
2020-05-14 19:00:00,583900
2020-05-15 19:00:00,600952
2020-05-16 19:00:00,380170
2020-05-17 19:00:00,303467
2020-05-18 19:00:00,601721
2020-05-19 19:00:00,625386
2020-05-20 19:00:00,636421
2020-05-21 19:00:00,642731
2020-05-22 19:00:00,648001
2020-05-23 19:00:00,355733
2020-05-24 19:00:00,325781
2020-05-25 19:00:00,401030
2020-05-26 19:00:00,660371
2020-05-27 19:00:00,687254
2020-05-28 19:00:00,670698
2020-05-29 19:00:00,662079
2020-05-30 19:00:00,441611
2020-05-31 19:00:00,355732
2020-06-01 19:00:00,693568
2020-06-02 19:00:00,720733
2020-06-03 19:00:00,688430
2020-06-04 19:00:00,736410
2020-06-05 19:00:00,713498
2020-06-06 19:00:00,467972
2020-06-07 19:00:00,377043
2020-06-08 19:00:00,797340
2020-06-09 19:00:00,844886
2020-06-10 19:00:00,861192
2020-06-11 19:00:00,827318
2020-06-12 19:00:00,891068
2020-06-13 19:00:00,549899
2020-06-14 19:00:00,439760
2020-06-15 19:00:00,890182
2020-06-16 19:00:00,929464
2020-06-17 19:00:00,950301
2020-06-18 19:00:00,938263
2020-06-19 19:00:00,969300
2020-06-20 19:00:00,586910
2020-06-21 19:00:00,451436
2020-06-22 19:00:00,986340
2020-06-23 19:00:00,1039160
2020-06-24 19:00:00,1059513
2020-06-25 19:00:00,1071403
2020-06-26 19:00:00,1083402
2020-06-27 19:00:00,630513
2020-06-28 19:00:00,536661
2020-06-29 19:00:00,1081275
2020-06-30 19:00:00,1107194
2020-07-01 19:00:00,1110791
2020-07-02 19:00:00,1146033
2020-07-03 19:00:00,858841
2020-07-04 19:00:00,574060
2020-07-05 19:00:00,538817
2020-07-06 19:00:00,1073263
2020-07-07 19:00:00,1135860
2020-07-08 19:00:00,1158021
2020-07-09 19:00:00,1183947
2020-07-10 19:00:00,1043023
2020-07-11 19:00:00,676848
2020-07-12 19:00:00,604255
2020-07-13 19:00:00,1153224
2020-07-14 19:00:00,1215578
2020-07-15 19:00:00,1222533
2020-07-16 19:00:00,1222871
2020-07-17 19:00:00,1179862
