date,cases,country,var,year,month,day,_days,datetime,concentration
Feb 15,3,italy,cases,2020,2,15,0,2020-02-15,4.973677145287045e-08
Feb 16,3,italy,cases,2020,2,16,1,2020-02-16,4.973677145287045e-08
Feb 17,3,italy,cases,2020,2,17,2,2020-02-17,4.973677145287045e-08
Feb 18,3,italy,cases,2020,2,18,3,2020-02-18,4.973677145287045e-08
Feb 19,3,italy,cases,2020,2,19,4,2020-02-19,4.973677145287045e-08
Feb 20,4,italy,cases,2020,2,20,5,2020-02-20,6.631569527049393e-08
Feb 21,21,italy,cases,2020,2,21,6,2020-02-21,3.481574001700931e-07
Feb 22,79,italy,cases,2020,2,22,7,2020-02-22,1.309734981592255e-06
Feb 23,157,italy,cases,2020,2,23,8,2020-02-23,2.6028910393668867e-06
Feb 24,229,italy,cases,2020,2,24,9,2020-02-24,3.7965735542357773e-06
Feb 25,323,italy,cases,2020,2,25,10,2020-02-25,5.354992393092384e-06
Feb 26,470,italy,cases,2020,2,26,11,2020-02-26,7.792094194283037e-06
Feb 27,655,italy,cases,2020,2,27,12,2020-02-27,1.085919510054338e-05
Feb 28,889,italy,cases,2020,2,28,13,2020-02-28,1.4738663273867275e-05
Feb 29,1128,italy,cases,2020,2,29,14,2020-02-29,1.870102606627929e-05
Mar 01,1701,italy,cases,2020,3,1,15,2020-03-01,2.8200749413777543e-05
Mar 02,2036,italy,cases,2020,3,2,16,2020-03-02,3.375468889268141e-05
Mar 03,2502,italy,cases,2020,3,3,17,2020-03-03,4.1480467391693954e-05
Mar 04,3089,italy,cases,2020,3,4,18,2020-03-04,5.121229567263894e-05
Mar 05,3858,italy,cases,2020,3,5,19,2020-03-05,6.396148808839139e-05
Mar 06,4636,italy,cases,2020,3,6,20,2020-03-06,7.685989081850246e-05
Mar 07,5883,italy,cases,2020,3,7,21,2020-03-07,9.753380881907895e-05
Mar 08,7375,italy,cases,2020,3,8,22,2020-03-08,0.0001222695631549732
Mar 09,9172,italy,cases,2020,3,9,23,2020-03-09,0.00015206188925524257
Mar 10,10149,italy,cases,2020,3,10,24,2020-03-10,0.00016825949782506072
Mar 11,12462,italy,cases,2020,3,11,25,2020-03-11,0.00020660654861522383
Mar 12,15113,italy,cases,2020,3,12,26,2020-03-12,0.00025055727565574367
Mar 13,17660,italy,cases,2020,3,13,27,2020-03-13,0.0002927837946192307
Mar 14,21157,italy,cases,2020,3,14,28,2020-03-14,0.00035076029120946
Mar 15,24747,italy,cases,2020,3,15,29,2020-03-15,0.0004102786277147283
Mar 16,27980,italy,cases,2020,3,16,30,2020-03-16,0.000463878288417105
Mar 17,31506,italy,cases,2020,3,17,31,2020-03-17,0.0005223355737980454
Mar 18,35713,italy,cases,2020,3,18,32,2020-03-18,0.0005920831062987875
Mar 19,41035,italy,cases,2020,3,19,33,2020-03-19,0.0006803161388561796
Mar 20,47021,italy,cases,2020,3,20,34,2020-03-20,0.0007795575768284737
Mar 21,53578,italy,cases,2020,3,21,35,2020-03-21,0.000888265580300631
Mar 22,59138,italy,cases,2020,3,22,36,2020-03-22,0.0009804443967266175
Mar 23,63927,italy,cases,2020,3,23,37,2020-03-23,0.0010598408628892163
Mar 24,69176,italy,cases,2020,3,24,38,2020-03-24,0.001146863634007922
Mar 25,74386,italy,cases,2020,3,25,39,2020-03-25,0.0012332398270977402
Mar 26,80589,italy,cases,2020,3,26,40,2020-03-26,0.0013360788915384588
Mar 27,86498,italy,cases,2020,3,27,41,2020-03-27,0.001434043752376796
Mar 28,92472,italy,cases,2020,3,28,42,2020-03-28,0.0015330862432632786
Mar 29,97689,italy,cases,2020,3,29,43,2020-03-29,0.0016195784888198203
Mar 30,101739,italy,cases,2020,3,30,44,2020-03-30,0.0016867231302811956
Mar 31,105792,italy,cases,2020,3,31,45,2020-03-31,0.0017539175085140234
Apr 01,110574,italy,cases,2020,4,1,46,2020-04-01,0.001833197922209899
Apr 02,115242,italy,cases,2020,4,2,47,2020-04-02,0.0019105883385905653
Apr 03,119827,italy,cases,2020,4,3,48,2020-04-03,0.001986602704294369
Apr 04,124632,italy,cases,2020,4,4,49,2020-04-04,0.00206626443323805
Apr 05,128948,italy,cases,2020,4,5,50,2020-04-05,0.0021378190684349127
Apr 06,132547,italy,cases,2020,4,6,51,2020-04-06,0.00219748661525454
Apr 07,135586,italy,cases,2020,4,7,52,2020-04-07,0.0022478699647362974
Apr 08,139422,italy,cases,2020,4,8,53,2020-04-08,0.002311466716500701
Apr 09,143626,italy,cases,2020,4,9,54,2020-04-09,0.00238116451222999
Apr 10,147577,italy,cases,2020,4,10,55,2020-04-10,0.0024466678402334206
Apr 11,152271,italy,cases,2020,4,11,56,2020-04-11,0.0025244893086333454
Apr 12,156363,italy,cases,2020,4,12,57,2020-04-12,0.0025923302648950606
Apr 13,159516,italy,cases,2020,4,13,58,2020-04-13,0.0026446036116920275
Apr 14,162488,italy,cases,2020,4,14,59,2020-04-14,0.0026938761732780044
Apr 15,165155,italy,cases,2020,4,15,60,2020-04-15,0.002738092163099606
Apr 16,168941,italy,cases,2020,4,16,61,2020-04-16,0.002800859968673129
Apr 17,172434,italy,cases,2020,4,17,62,2020-04-17,0.0028587701495680876
Apr 18,175925,italy,cases,2020,4,18,63,2020-04-18,0.002916647172615411
Apr 19,178972,italy,cases,2020,4,19,64,2020-04-19,0.00296716315348771
Apr 20,181228,italy,cases,2020,4,20,65,2020-04-20,0.0030045652056202685
Apr 21,183957,italy,cases,2020,4,21,66,2020-04-21,0.003049809088718563
Apr 22,187327,italy,cases,2020,4,22,67,2020-04-22,0.003105680061983954
Apr 23,189973,italy,cases,2020,4,23,68,2020-04-23,0.0031495478944053856
Apr 24,192994,italy,cases,2020,4,24,69,2020-04-24,0.0031996328232584263
Apr 25,195351,italy,cases,2020,4,25,70,2020-04-25,0.003238709346696565
Apr 26,197675,italy,cases,2020,4,26,71,2020-04-26,0.003277238765648722
Apr 27,199414,italy,cases,2020,4,27,72,2020-04-27,0.0033060695141675692
Apr 28,201505,italy,cases,2020,4,28,73,2020-04-28,0.00334073604387022
Apr 29,203591,italy,cases,2020,4,29,74,2020-04-29,0.0033753196789537824
Apr 30,205463,italy,cases,2020,4,30,75,2020-04-30,0.0034063554243403734
May 01,207428,italy,cases,2020,5,1,76,2020-05-01,0.0034389330096420037
May 02,209328,italy,cases,2020,5,2,77,2020-05-02,0.0034704329648954885
May 03,210717,italy,cases,2020,5,3,78,2020-05-03,0.0034934610900781674
May 04,211938,italy,cases,2020,5,4,79,2020-05-04,0.0035137039560594855
May 05,213013,italy,cases,2020,5,5,80,2020-05-05,0.0035315262991634307
May 06,214457,italy,cases,2020,5,6,81,2020-05-06,0.003555466265156079
May 07,215858,italy,cases,2020,5,7,82,2020-05-07,0.0035786933374245696
May 08,217185,italy,cases,2020,5,8,83,2020-05-08,0.003600693569330556
May 09,218268,italy,cases,2020,5,9,84,2020-05-09,0.003618648543825042
May 10,219070,italy,cases,2020,5,10,85,2020-05-10,0.003631944840726776
May 11,219814,italy,cases,2020,5,11,86,2020-05-11,0.003644279560047088
Feb 15,0,italy,deaths,2020,2,15,87,2020-02-15,0.0
Feb 16,0,italy,deaths,2020,2,16,88,2020-02-16,0.0
Feb 17,0,italy,deaths,2020,2,17,89,2020-02-17,0.0
Feb 18,0,italy,deaths,2020,2,18,90,2020-02-18,0.0
Feb 19,0,italy,deaths,2020,2,19,91,2020-02-19,0.0
Feb 20,0,italy,deaths,2020,2,20,92,2020-02-20,0.0
Feb 21,1,italy,deaths,2020,2,21,93,2020-02-21,1.657892381762348e-08
Feb 22,2,italy,deaths,2020,2,22,94,2020-02-22,3.315784763524696e-08
Feb 23,3,italy,deaths,2020,2,23,95,2020-02-23,4.973677145287045e-08
Feb 24,7,italy,deaths,2020,2,24,96,2020-02-24,1.1605246672336437e-07
Feb 25,11,italy,deaths,2020,2,25,97,2020-02-25,1.823681619938583e-07
Feb 26,12,italy,deaths,2020,2,26,98,2020-02-26,1.989470858114818e-07
Feb 27,17,italy,deaths,2020,2,27,99,2020-02-27,2.818417048995992e-07
Feb 28,21,italy,deaths,2020,2,28,100,2020-02-28,3.481574001700931e-07
Feb 29,29,italy,deaths,2020,2,29,101,2020-02-29,4.80788790711081e-07
Mar 01,41,italy,deaths,2020,3,1,102,2020-03-01,6.797358765225627e-07
Mar 02,52,italy,deaths,2020,3,2,103,2020-03-02,8.621040385164211e-07
Mar 03,79,italy,deaths,2020,3,3,104,2020-03-03,1.309734981592255e-06
Mar 04,107,italy,deaths,2020,3,4,105,2020-03-04,1.7739448484857125e-06
Mar 05,148,italy,deaths,2020,3,5,106,2020-03-05,2.4536807250082753e-06
Mar 06,197,italy,deaths,2020,3,6,107,2020-03-06,3.266047992071826e-06
Mar 07,233,italy,deaths,2020,3,7,108,2020-03-07,3.862889249506272e-06
Mar 08,366,italy,deaths,2020,3,8,109,2020-03-08,6.067886117250194e-06
Mar 09,463,italy,deaths,2020,3,9,110,2020-03-09,7.676041727559673e-06
Mar 10,631,italy,deaths,2020,3,10,111,2020-03-10,1.0461300928920417e-05
Mar 11,827,italy,deaths,2020,3,11,112,2020-03-11,1.371076999717462e-05
Mar 12,1016,italy,deaths,2020,3,12,113,2020-03-12,1.6844186598705458e-05
Mar 13,1266,italy,deaths,2020,3,13,114,2020-03-13,2.098891755311133e-05
Mar 14,1441,italy,deaths,2020,3,14,115,2020-03-14,2.3890229221195437e-05
Mar 15,1809,italy,deaths,2020,3,15,116,2020-03-15,2.999127318608088e-05
Mar 16,2158,italy,deaths,2020,3,16,117,2020-03-16,3.5777317598431475e-05
Mar 17,2503,italy,deaths,2020,3,17,118,2020-03-17,4.149704631551158e-05
Mar 18,2978,italy,deaths,2020,3,18,119,2020-03-18,4.937203512888273e-05
Mar 19,3405,italy,deaths,2020,3,19,120,2020-03-19,5.645123559900796e-05
Mar 20,4032,italy,deaths,2020,3,20,121,2020-03-20,6.684622083265788e-05
Mar 21,4825,italy,deaths,2020,3,21,122,2020-03-21,7.99933074200333e-05
Mar 22,5476,italy,deaths,2020,3,22,123,2020-03-22,9.078618682530618e-05
Mar 23,6077,italy,deaths,2020,3,23,124,2020-03-23,0.0001007501200396979
Mar 24,6820,italy,deaths,2020,3,24,125,2020-03-24,0.00011306826043619215
Mar 25,7503,italy,deaths,2020,3,25,126,2020-03-25,0.000124391665403629
Mar 26,8215,italy,deaths,2020,3,26,127,2020-03-26,0.0001361958591617769
Mar 27,9134,italy,deaths,2020,3,27,128,2020-03-27,0.00015143189015017289
Mar 28,10023,italy,deaths,2020,3,28,129,2020-03-28,0.00016617055342404017
Mar 29,10779,italy,deaths,2020,3,29,130,2020-03-29,0.00017870421983016353
Mar 30,11591,italy,deaths,2020,3,30,131,2020-03-30,0.00019216630597007378
Mar 31,12428,italy,deaths,2020,3,31,132,2020-03-31,0.00020604286520542464
Apr 01,13155,italy,deaths,2020,4,1,133,2020-04-01,0.0002180957428208369
Apr 02,13915,italy,deaths,2020,4,2,134,2020-04-02,0.00023069572492223075
Apr 03,14681,italy,deaths,2020,4,3,135,2020-04-03,0.00024339518056653035
Apr 04,15362,italy,deaths,2020,4,4,136,2020-04-04,0.0002546854276863319
Apr 05,15887,italy,deaths,2020,4,5,137,2020-04-05,0.00026338936269058427
Apr 06,16523,italy,deaths,2020,4,6,138,2020-04-06,0.0002739335582385928
Apr 07,17127,italy,deaths,2020,4,7,139,2020-04-07,0.0002839472282244374
Apr 08,17669,italy,deaths,2020,4,8,140,2020-04-08,0.0002929330049335893
Apr 09,18279,italy,deaths,2020,4,9,141,2020-04-09,0.00030304614846233966
Apr 10,18849,italy,deaths,2020,4,10,142,2020-04-10,0.00031249613503838504
Apr 11,19468,italy,deaths,2020,4,11,143,2020-04-11,0.00032275848888149396
Apr 12,19899,italy,deaths,2020,4,12,144,2020-04-12,0.00032990400504688967
Apr 13,20465,italy,deaths,2020,4,13,145,2020-04-13,0.00033928767592766455
Apr 14,21067,italy,deaths,2020,4,14,146,2020-04-14,0.0003492681880658739
Apr 15,21645,italy,deaths,2020,4,15,147,2020-04-15,0.00035885080603246025
Apr 16,22170,italy,deaths,2020,4,16,148,2020-04-16,0.0003675547410367126
Apr 17,22745,italy,deaths,2020,4,17,149,2020-04-17,0.0003770876222318461
Apr 18,23227,italy,deaths,2020,4,18,150,2020-04-18,0.0003850786635119406
Apr 19,23660,italy,deaths,2020,4,19,151,2020-04-19,0.0003922573375249716
Apr 20,24114,italy,deaths,2020,4,20,152,2020-04-20,0.0003997841689381727
Apr 21,24648,italy,deaths,2020,4,21,153,2020-04-21,0.00040863731425678357
Apr 22,25085,italy,deaths,2020,4,22,154,2020-04-22,0.00041588230396508505
Apr 23,25549,italy,deaths,2020,4,23,155,2020-04-23,0.00042357492461646235
Apr 24,25969,italy,deaths,2020,4,24,156,2020-04-24,0.00043053807261986423
Apr 25,26384,italy,deaths,2020,4,25,157,2020-04-25,0.00043741832600417794
Apr 26,26644,italy,deaths,2020,4,26,158,2020-04-26,0.0004417288461967601
Apr 27,26977,italy,deaths,2020,4,27,159,2020-04-27,0.0004472496278280287
Apr 28,27359,italy,deaths,2020,4,28,160,2020-04-28,0.00045358277672636086
Apr 29,27682,italy,deaths,2020,4,29,161,2020-04-29,0.0004589377691194532
Apr 30,27967,italy,deaths,2020,4,30,162,2020-04-30,0.0004636627624074759
May 01,28236,italy,deaths,2020,5,1,163,2020-05-01,0.00046812249291441666
May 02,28710,italy,deaths,2020,5,2,164,2020-05-02,0.0004759809028039702
May 03,28884,italy,deaths,2020,5,3,165,2020-05-03,0.0004788656355482367
May 04,29079,italy,deaths,2020,5,4,166,2020-05-04,0.00048209852569267323
May 05,29315,italy,deaths,2020,5,5,167,2020-05-05,0.0004860111517136324
May 06,29684,italy,deaths,2020,5,6,168,2020-05-06,0.0004921287746023355
May 07,29958,italy,deaths,2020,5,7,169,2020-05-07,0.0004966713997283643
May 08,30201,italy,deaths,2020,5,8,170,2020-05-08,0.0005007000782160468
May 09,30395,italy,deaths,2020,5,9,171,2020-05-09,0.0005039163894366657
May 10,30560,italy,deaths,2020,5,10,172,2020-05-10,0.0005066519118665736
May 11,30739,italy,deaths,2020,5,11,173,2020-05-11,0.0005096195392299282
Feb 15,15,us,cases,2020,2,15,174,2020-02-15,4.569833596790841e-08
Feb 16,15,us,cases,2020,2,16,175,2020-02-16,4.569833596790841e-08
Feb 17,15,us,cases,2020,2,17,176,2020-02-17,4.569833596790841e-08
Feb 18,15,us,cases,2020,2,18,177,2020-02-18,4.569833596790841e-08
Feb 19,15,us,cases,2020,2,19,178,2020-02-19,4.569833596790841e-08
Feb 20,15,us,cases,2020,2,20,179,2020-02-20,4.569833596790841e-08
Feb 21,35,us,cases,2020,2,21,180,2020-02-21,1.0662945059178629e-07
Feb 22,35,us,cases,2020,2,22,181,2020-02-22,1.0662945059178629e-07
Feb 23,35,us,cases,2020,2,23,182,2020-02-23,1.0662945059178629e-07
Feb 24,53,us,cases,2020,2,24,183,2020-02-24,1.6146745375327638e-07
Feb 25,57,us,cases,2020,2,25,184,2020-02-25,1.7365367667805196e-07
Feb 26,60,us,cases,2020,2,26,185,2020-02-26,1.8279334387163363e-07
Feb 27,60,us,cases,2020,2,27,186,2020-02-27,1.8279334387163363e-07
Feb 28,63,us,cases,2020,2,28,187,2020-02-28,1.9193301106521533e-07
Feb 29,68,us,cases,2020,2,29,188,2020-02-29,2.0716578972118478e-07
Mar 01,75,us,cases,2020,3,1,189,2020-03-01,2.2849167983954206e-07
Mar 02,100,us,cases,2020,3,2,190,2020-03-02,3.046555731193894e-07
Mar 03,124,us,cases,2020,3,3,191,2020-03-03,3.7777291066804286e-07
Mar 04,158,us,cases,2020,3,4,192,2020-03-04,4.813558055286352e-07
Mar 05,221,us,cases,2020,3,5,193,2020-03-05,6.732888165938506e-07
Mar 06,319,us,cases,2020,3,6,194,2020-03-06,9.718512782508522e-07
Mar 07,435,us,cases,2020,3,7,195,2020-03-07,1.3252517430693438e-06
Mar 08,541,us,cases,2020,3,8,196,2020-03-08,1.6481866505758967e-06
Mar 09,704,us,cases,2020,3,9,197,2020-03-09,2.1447752347605013e-06
Mar 10,994,us,cases,2020,3,10,198,2020-03-10,3.0282763968067305e-06
Mar 11,1301,us,cases,2020,3,11,199,2020-03-11,3.963569006283256e-06
Mar 12,1630,us,cases,2020,3,12,200,2020-03-12,4.965885841846047e-06
Mar 13,2183,us,cases,2020,3,13,201,2020-03-13,6.65063116119627e-06
Mar 14,2771,us,cases,2020,3,14,202,2020-03-14,8.442005931138281e-06
Mar 15,3617,us,cases,2020,3,15,203,2020-03-15,1.1019392079728314e-05
Mar 16,4604,us,cases,2020,3,16,204,2020-03-16,1.4026342586416688e-05
Mar 17,6357,us,cases,2020,3,17,205,2020-03-17,1.9366954783199586e-05
Mar 18,9317,us,cases,2020,3,18,206,2020-03-18,2.838475974753351e-05
Mar 19,13898,us,cases,2020,3,19,207,2020-03-19,4.234103155213274e-05
Mar 20,19551,us,cases,2020,3,20,208,2020-03-20,5.956321110057182e-05
Mar 21,24418,us,cases,2020,3,21,209,2020-03-21,7.43907978442925e-05
Mar 22,33840,us,cases,2020,3,22,210,2020-03-22,0.00010309544594360137
Mar 23,44189,us,cases,2020,3,23,211,2020-03-23,0.00013462425120572697
Mar 24,55398,us,cases,2020,3,24,212,2020-03-24,0.00016877309439667935
Mar 25,68905,us,cases,2020,3,25,213,2020-03-25,0.00020992292265791527
Mar 26,86379,us,cases,2020,3,26,214,2020-03-26,0.00026315843750479735
Mar 27,105217,us,cases,2020,3,27,215,2020-03-27,0.00032054945436902797
Mar 28,124788,us,cases,2020,3,28,216,2020-03-28,0.0003801735965842236
Mar 29,144980,us,cases,2020,3,29,217,2020-03-29,0.00044168964990849073
Mar 30,168177,us,cases,2020,3,30,218,2020-03-30,0.0005123606032049955
Mar 31,193353,us,cases,2020,3,31,219,2020-03-31,0.000589060690293533
Apr 01,220295,us,cases,2020,4,1,220,2020-04-01,0.0006711409948033589
Apr 02,250708,us,cases,2020,4,2,221,2020-04-02,0.0007637958942561588
Apr 03,283477,us,cases,2020,4,3,222,2020-04-03,0.0008636284790116515
Apr 04,317994,us,cases,2020,4,4,223,2020-04-04,0.0009687864431852712
Apr 05,343747,us,cases,2020,4,5,224,2020-04-05,0.0010472443929307074
Apr 06,375348,us,cases,2020,4,6,225,2020-04-06,0.0011435186005921657
Apr 07,409225,us,cases,2020,4,7,226,2020-04-07,0.0012467267690978213
Apr 08,441569,us,cases,2020,4,8,227,2020-04-08,0.0013452645676675565
Apr 09,475515,us,cases,2020,4,9,228,2020-04-09,0.0014486829485186646
Apr 10,509604,us,cases,2020,4,10,229,2020-04-10,0.001552536986839333
Apr 11,539942,us,cases,2020,4,11,230,2020-04-11,0.0016449633946122935
Apr 12,567708,us,cases,2020,4,12,231,2020-04-12,0.0017295540610446232
