date,cases,country,var,year,month,day,_days,datetime,concentration
Apr 13,594693,us,cases,2020,4,13,232,2020-04-13,0.0018117653674508904
Apr 14,621953,us,cases,2020,4,14,233,2020-04-14,0.001894814476683236
Apr 15,652474,us,cases,2020,4,15,234,2020-04-15,0.001987798404155005
Apr 16,682454,us,cases,2020,4,16,235,2020-04-16,0.0020791341449761976
Apr 17,714822,us,cases,2020,4,17,236,2020-04-17,0.002177745060883482
Apr 18,743901,us,cases,2020,4,18,237,2020-04-18,0.002266335854990869
Apr 19,770014,us,cases,2020,4,19,238,2020-04-19,0.002345890564799535
Apr 20,798145,us,cases,2020,4,20,239,2020-04-20,0.0024315932240737506
Apr 21,824229,us,cases,2020,4,21,240,2020-04-21,0.002511059583766212
Apr 22,854385,us,cases,2020,4,22,241,2020-04-22,0.0026029315183960953
Apr 23,886274,us,cases,2020,4,23,242,2020-04-23,0.002700083134108137
Apr 24,925232,us,cases,2020,4,24,243,2020-04-24,0.002818770852283989
Apr 25,960651,us,cases,2020,4,25,244,2020-04-25,0.0029266768097271456
Apr 26,987160,us,cases,2020,4,26,245,2020-04-26,0.0030074379556053643
Apr 27,1010356,us,cases,2020,4,27,246,2020-04-27,0.003078105862346138
Apr 28,1035765,us,cases,2020,4,28,247,2020-04-28,0.0031555157969200436
Apr 29,1064194,us,cases,2020,4,29,248,2020-04-29,0.003242126329802155
Apr 30,1095023,us,cases,2020,4,30,249,2020-04-30,0.0033360485964391315
May 01,1131030,us,cases,2020,5,1,250,2020-05-01,0.00344574592865223
May 02,1160774,us,cases,2020,5,2,251,2020-05-02,0.003536362682320861
May 03,1188122,us,cases,2020,5,3,252,2020-05-03,0.0036196798884575517
May 04,1212835,us,cases,2020,5,4,253,2020-05-04,0.0036949694202425463
May 05,1237633,us,cases,2020,5,5,254,2020-05-05,0.0037705179092646928
May 06,1263092,us,cases,2020,5,6,255,2020-05-06,0.003848080171625158
May 07,1292623,us,cases,2020,5,7,256,2020-05-07,0.003938048008923045
May 08,1321785,us,cases,2020,5,8,257,2020-05-08,0.0040268916671561215
May 09,1347309,us,cases,2020,5,9,258,2020-05-09,0.004104651955639114
May 10,1367638,us,cases,2020,5,10,259,2020-05-10,0.004166585387098555
May 11,1385834,us,cases,2020,5,11,260,2020-05-11,0.004222020515183359
Feb 15,0,us,deaths,2020,2,15,261,2020-02-15,0.0
Feb 16,0,us,deaths,2020,2,16,262,2020-02-16,0.0
Feb 17,0,us,deaths,2020,2,17,263,2020-02-17,0.0
Feb 18,0,us,deaths,2020,2,18,264,2020-02-18,0.0
Feb 19,0,us,deaths,2020,2,19,265,2020-02-19,0.0
Feb 20,0,us,deaths,2020,2,20,266,2020-02-20,0.0
Feb 21,0,us,deaths,2020,2,21,267,2020-02-21,0.0
Feb 22,0,us,deaths,2020,2,22,268,2020-02-22,0.0
Feb 23,0,us,deaths,2020,2,23,269,2020-02-23,0.0
Feb 24,0,us,deaths,2020,2,24,270,2020-02-24,0.0
Feb 25,0,us,deaths,2020,2,25,271,2020-02-25,0.0
Feb 26,0,us,deaths,2020,2,26,272,2020-02-26,0.0
Feb 27,0,us,deaths,2020,2,27,273,2020-02-27,0.0
Feb 28,0,us,deaths,2020,2,28,274,2020-02-28,0.0
Feb 29,1,us,deaths,2020,2,29,275,2020-02-29,3.046555731193894e-09
Mar 01,1,us,deaths,2020,3,1,276,2020-03-01,3.046555731193894e-09
Mar 02,6,us,deaths,2020,3,2,277,2020-03-02,1.8279334387163363e-08
Mar 03,9,us,deaths,2020,3,3,278,2020-03-03,2.7419001580745048e-08
Mar 04,11,us,deaths,2020,3,4,279,2020-03-04,3.351211304313283e-08
Mar 05,12,us,deaths,2020,3,5,280,2020-03-05,3.6558668774326726e-08
Mar 06,15,us,deaths,2020,3,6,281,2020-03-06,4.569833596790841e-08
Mar 07,19,us,deaths,2020,3,7,282,2020-03-07,5.788455889268399e-08
Mar 08,22,us,deaths,2020,3,8,283,2020-03-08,6.702422608626566e-08
Mar 09,26,us,deaths,2020,3,9,284,2020-03-09,7.921044901104124e-08
Mar 10,30,us,deaths,2020,3,10,285,2020-03-10,9.139667193581682e-08
Mar 11,38,us,deaths,2020,3,11,286,2020-03-11,1.1576911778536798e-07
Mar 12,41,us,deaths,2020,3,12,287,2020-03-12,1.2490878497894965e-07
Mar 13,48,us,deaths,2020,3,13,288,2020-03-13,1.462346750973069e-07
Mar 14,58,us,deaths,2020,3,14,289,2020-03-14,1.7670023240924586e-07
Mar 15,73,us,deaths,2020,3,15,290,2020-03-15,2.2239856837715426e-07
Mar 16,95,us,deaths,2020,3,16,291,2020-03-16,2.894227944634199e-07
Mar 17,121,us,deaths,2020,3,17,292,2020-03-17,3.6863324347446116e-07
Mar 18,171,us,deaths,2020,3,18,293,2020-03-18,5.209610300341559e-07
Mar 19,239,us,deaths,2020,3,19,294,2020-03-19,7.281268197553406e-07
Mar 20,309,us,deaths,2020,3,20,295,2020-03-20,9.413857209389132e-07
Mar 21,374,us,deaths,2020,3,21,296,2020-03-21,1.1394118434665164e-06
Mar 22,509,us,deaths,2020,3,22,297,2020-03-22,1.550696867177692e-06
Mar 23,689,us,deaths,2020,3,23,298,2020-03-23,2.099076898792593e-06
Mar 24,957,us,deaths,2020,3,24,299,2020-03-24,2.9155538347525567e-06
Mar 25,1260,us,deaths,2020,3,25,300,2020-03-25,3.8386602213043065e-06
Mar 26,1614,us,deaths,2020,3,26,301,2020-03-26,4.917140950146945e-06
Mar 27,2110,us,deaths,2020,3,27,302,2020-03-27,6.428232592819117e-06
Mar 28,2754,us,deaths,2020,3,28,303,2020-03-28,8.390214483707985e-06
Mar 29,3251,us,deaths,2020,3,29,304,2020-03-29,9.90435268211135e-06
Mar 30,4066,us,deaths,2020,3,30,305,2020-03-30,1.2387295603034374e-05
Mar 31,5151,us,deaths,2020,3,31,306,2020-03-31,1.5692808571379748e-05
Apr 01,6394,us,deaths,2020,4,1,307,2020-04-01,1.947967734525376e-05
Apr 02,7576,us,deaths,2020,4,2,308,2020-04-02,2.308070621952494e-05
Apr 03,8839,us,deaths,2020,4,3,309,2020-04-03,2.6928506108022828e-05
Apr 04,10384,us,deaths,2020,4,4,310,2020-04-04,3.163543471271739e-05
Apr 05,11793,us,deaths,2020,4,5,311,2020-04-05,3.592803173796959e-05
Apr 06,13298,us,deaths,2020,4,6,312,2020-04-06,4.05130981134164e-05
Apr 07,15526,us,deaths,2020,4,7,313,2020-04-07,4.73008242825164e-05
Apr 08,17691,us,deaths,2020,4,8,314,2020-04-08,5.389661744055118e-05
Apr 09,19802,us,deaths,2020,4,9,315,2020-04-09,6.032789658910149e-05
Apr 10,22038,us,deaths,2020,4,10,316,2020-04-10,6.713999520405104e-05
Apr 11,24062,us,deaths,2020,4,11,317,2020-04-11,7.330622400398748e-05
Apr 12,25789,us,deaths,2020,4,12,318,2020-04-12,7.856762575175934e-05
Apr 13,27515,us,deaths,2020,4,13,319,2020-04-13,8.382598094379999e-05
Apr 14,30081,us,deaths,2020,4,14,320,2020-04-14,9.164344295004352e-05
Apr 15,32712,us,deaths,2020,4,15,321,2020-04-15,9.965893107881466e-05
Apr 16,34905,us,deaths,2020,4,16,322,2020-04-16,0.00010634002779732288
Apr 17,37448,us,deaths,2020,4,17,323,2020-04-17,0.00011408741902174895
Apr 18,39331,us,deaths,2020,4,18,324,2020-04-18,0.00011982408346358704
Apr 19,40901,us,deaths,2020,4,19,325,2020-04-19,0.00012460717596156145
Apr 20,42853,us,deaths,2020,4,20,326,2020-04-20,0.00013055405274885193
Apr 21,45536,us,deaths,2020,4,21,327,2020-04-21,0.00013872796177564516
Apr 22,47894,us,deaths,2020,4,22,328,2020-04-22,0.00014591174018980035
Apr 23,50234,us,deaths,2020,4,23,329,2020-04-23,0.00015304068060079408
Apr 24,52191,us,deaths,2020,4,24,330,2020-04-24,0.00015900279016674052
Apr 25,54256,us,deaths,2020,4,25,331,2020-04-25,0.0001652939277516559
Apr 26,55412,us,deaths,2020,4,26,332,2020-04-26,0.00016881574617691605
Apr 27,56795,us,deaths,2020,4,27,333,2020-04-27,0.0001730291327531572
Apr 28,59265,us,deaths,2020,4,28,334,2020-04-28,0.00018055412540920614
Apr 29,61655,us,deaths,2020,4,29,335,2020-04-29,0.00018783539360675954
Apr 30,63856,us,deaths,2020,4,30,336,2020-04-30,0.0001945408627711173
May 01,65753,us,deaths,2020,5,1,337,2020-05-01,0.00020032017899319213
May 02,67444,us,deaths,2020,5,2,338,2020-05-02,0.00020547190473464098
May 03,68597,us,deaths,2020,5,3,339,2020-05-03,0.00020898458349270755
May 04,69921,us,deaths,2020,5,4,340,2020-05-04,0.00021301822328080827
May 05,72271,us,deaths,2020,5,5,341,2020-05-05,0.00022017762924911392
May 06,74799,us,deaths,2020,5,6,342,2020-05-06,0.00022787932213757207
May 07,76928,us,deaths,2020,5,7,343,2020-05-07,0.00023436543928928387
May 08,78615,us,deaths,2020,5,8,344,2020-05-08,0.00023950497880780797
May 09,80037,us,deaths,2020,5,9,345,2020-05-09,0.0002438371810575657
May 10,80787,us,deaths,2020,5,10,346,2020-05-10,0.0002461220978559611
May 11,81795,us,deaths,2020,5,11,347,2020-05-11,0.00024919302603300457
Feb 15,28,south-korea,cases,2020,2,15,348,2020-02-15,5.414907836914888e-07
Feb 16,29,south-korea,cases,2020,2,16,349,2020-02-16,5.608297402518992e-07
Feb 17,30,south-korea,cases,2020,2,17,350,2020-02-17,5.801686968123095e-07
Feb 18,31,south-korea,cases,2020,2,18,351,2020-02-18,5.995076533727199e-07
Feb 19,58,south-korea,cases,2020,2,19,352,2020-02-19,1.1216594805037984e-06
Feb 20,111,south-korea,cases,2020,2,20,353,2020-02-20,2.146624178205545e-06
Feb 21,209,south-korea,cases,2020,2,21,354,2020-02-21,4.041841921125756e-06
Feb 22,436,south-korea,cases,2020,2,22,355,2020-02-22,8.431785060338899e-06
Feb 23,602,south-korea,cases,2020,2,23,356,2020-02-23,1.164205184936701e-05
Feb 24,833,south-korea,cases,2020,2,24,357,2020-02-24,1.6109350814821794e-05
Feb 25,977,south-korea,cases,2020,2,25,358,2020-02-25,1.889416055952088e-05
Feb 26,1261,south-korea,cases,2020,2,26,359,2020-02-26,2.438642422267741e-05
Feb 27,1766,south-korea,cases,2020,2,27,360,2020-02-27,3.415259728568462e-05
Feb 28,2337,south-korea,cases,2020,2,28,361,2020-02-28,4.519514148167891e-05
Feb 29,3150,south-korea,cases,2020,2,29,362,2020-02-29,6.09177131652925e-05
Mar 01,3736,south-korea,cases,2020,3,1,363,2020-03-01,7.225034170969294e-05
Mar 02,4335,south-korea,cases,2020,3,2,364,2020-03-02,8.383437668937873e-05
Mar 03,5186,south-korea,cases,2020,3,3,365,2020-03-03,0.0001002918287222879
Mar 04,5621,south-korea,cases,2020,3,4,366,2020-03-04,0.00010870427482606639
Mar 05,6284,south-korea,cases,2020,3,5,367,2020-03-05,0.00012152600302561843
Mar 06,6593,south-korea,cases,2020,3,6,368,2020-03-06,0.00012750174060278523
Mar 07,7041,south-korea,cases,2020,3,7,369,2020-03-07,0.00013616559314184905
Mar 08,7313,south-korea,cases,2020,3,8,370,2020-03-08,0.00014142578932628064
Mar 09,7478,south-korea,cases,2020,3,9,371,2020-03-09,0.00014461671715874835
Mar 10,7513,south-korea,cases,2020,3,10,372,2020-03-10,0.0001452935806383627
Mar 11,7755,south-korea,cases,2020,3,11,373,2020-03-11,0.00014997360812598202
Mar 12,7869,south-korea,cases,2020,3,12,374,2020-03-12,0.00015217824917386879
Mar 13,7979,south-korea,cases,2020,3,13,375,2020-03-13,0.00015430553439551393
Mar 14,8086,south-korea,cases,2020,3,14,376,2020-03-14,0.00015637480274747782
Mar 15,8162,south-korea,cases,2020,3,15,377,2020-03-15,0.00015784456344606902
Mar 16,8236,south-korea,cases,2020,3,16,378,2020-03-16,0.00015927564623153937
Mar 17,8320,south-korea,cases,2020,3,17,379,2020-03-17,0.00016090011858261384
Mar 18,8413,south-korea,cases,2020,3,18,380,2020-03-18,0.000162698641542732
Mar 19,8565,south-korea,cases,2020,3,19,381,2020-03-19,0.00016563816293991437
Mar 20,8652,south-korea,cases,2020,3,20,382,2020-03-20,0.00016732065216067008
Mar 21,8799,south-korea,cases,2020,3,21,383,2020-03-21,0.00017016347877505037
Mar 22,8897,south-korea,cases,2020,3,22,384,2020-03-22,0.00017205869651797058
Mar 23,8961,south-korea,cases,2020,3,23,385,2020-03-23,0.00017329638973783684
Mar 24,9037,south-korea,cases,2020,3,24,386,2020-03-24,0.00017476615043642804
Mar 25,9137,south-korea,cases,2020,3,25,387,2020-03-25,0.00017670004609246907
Mar 26,9241,south-korea,cases,2020,3,26,388,2020-03-26,0.00017871129757475175
Mar 27,9332,south-korea,cases,2020,3,27,389,2020-03-27,0.00018047114262174907
Mar 28,9478,south-korea,cases,2020,3,28,390,2020-03-28,0.00018329463027956898
Mar 29,9583,south-korea,cases,2020,3,29,391,2020-03-29,0.00018532522071841207
Mar 30,9661,south-korea,cases,2020,3,30,392,2020-03-30,0.00018683365933012407
Mar 31,9786,south-korea,cases,2020,3,31,393,2020-03-31,0.00018925102890017537
Apr 01,9887,south-korea,cases,2020,4,1,394,2020-04-01,0.0001912042635127768
Apr 02,9976,south-korea,cases,2020,4,2,395,2020-04-02,0.00019292543064665333
Apr 03,10062,south-korea,cases,2020,4,3,396,2020-04-03,0.0001945885809108486
Apr 04,10156,south-korea,cases,2020,4,4,397,2020-04-04,0.0001964064428275272
Apr 05,10237,south-korea,cases,2020,4,5,398,2020-04-05,0.00019797289830892042
Apr 06,10284,south-korea,cases,2020,4,6,399,2020-04-06,0.0001988818292672597
Apr 07,10331,south-korea,cases,2020,4,7,400,2020-04-07,0.00019979076022559898
Apr 08,10384,south-korea,cases,2020,4,8,401,2020-04-08,0.00020081572492330074
Apr 09,10423,south-korea,cases,2020,4,9,402,2020-04-09,0.00020156994422915674
Apr 10,10450,south-korea,cases,2020,4,10,403,2020-04-10,0.0002020920960562878
Apr 11,10480,south-korea,cases,2020,4,11,404,2020-04-11,0.00020267226475310013
Apr 12,10512,south-korea,cases,2020,4,12,405,2020-04-12,0.00020329111136303324
Apr 13,10537,south-korea,cases,2020,4,13,406,2020-04-13,0.0002037745852770435
Apr 14,10564,south-korea,cases,2020,4,14,407,2020-04-14,0.0002042967371041746
Apr 15,10591,south-korea,cases,2020,4,15,408,2020-04-15,0.00020481888893130566
Apr 16,10613,south-korea,cases,2020,4,16,409,2020-04-16,0.00020524434597563469
Apr 17,10635,south-korea,cases,2020,4,17,410,2020-04-17,0.00020566980301996371
Apr 18,10653,south-korea,cases,2020,4,18,411,2020-04-18,0.0002060179042380511
Apr 19,10661,south-korea,cases,2020,4,19,412,2020-04-19,0.0002061726158905344
Apr 20,10674,south-korea,cases,2020,4,20,413,2020-04-20,0.00020642402232581971
Apr 21,10683,south-korea,cases,2020,4,21,414,2020-04-21,0.00020659807293486342
Apr 22,10694,south-korea,cases,2020,4,22,415,2020-04-22,0.00020681080145702792
Apr 23,10702,south-korea,cases,2020,4,23,416,2020-04-23,0.00020696551310951121
Apr 24,10708,south-korea,cases,2020,4,24,417,2020-04-24,0.00020708154684887368
Apr 25,10718,south-korea,cases,2020,4,25,418,2020-04-25,0.00020727493641447777
Apr 26,10728,south-korea,cases,2020,4,26,419,2020-04-26,0.0002074683259800819
Apr 27,10738,south-korea,cases,2020,4,27,420,2020-04-27,0.00020766171554568598
Apr 28,10752,south-korea,cases,2020,4,28,421,2020-04-28,0.00020793246093753171
Apr 29,10761,south-korea,cases,2020,4,29,422,2020-04-29,0.00020810651154657542
Apr 30,10765,south-korea,cases,2020,4,30,423,2020-04-30,0.00020818386737281707
May 01,10774,south-korea,cases,2020,5,1,424,2020-05-01,0.00020835791798186074
May 02,10780,south-korea,cases,2020,5,2,425,2020-05-02,0.00020847395172122321
May 03,10793,south-korea,cases,2020,5,3,426,2020-05-03,0.00020872535815650854
May 04,10801,south-korea,cases,2020,5,4,427,2020-05-04,0.00020888006980899183
May 05,10804,south-korea,cases,2020,5,5,428,2020-05-05,0.00020893808667867307
May 06,10806,south-korea,cases,2020,5,6,429,2020-05-06,0.0002089767645917939
May 07,10810,south-korea,cases,2020,5,7,430,2020-05-07,0.00020905412041803554
May 08,10822,south-korea,cases,2020,5,8,431,2020-05-08,0.00020928618789676045
May 09,10840,south-korea,cases,2020,5,9,432,2020-05-09,0.00020963428911484783
May 10,10874,south-korea,cases,2020,5,10,433,2020-05-10,0.00021029181363790177
May 11,10909,south-korea,cases,2020,5,11,434,2020-05-11,0.00021096867711751615
Feb 15,0,south-korea,deaths,2020,2,15,435,2020-02-15,0.0
Feb 16,0,south-korea,deaths,2020,2,16,436,2020-02-16,0.0
Feb 17,0,south-korea,deaths,2020,2,17,437,2020-02-17,0.0
Feb 18,0,south-korea,deaths,2020,2,18,438,2020-02-18,0.0
Feb 19,0,south-korea,deaths,2020,2,19,439,2020-02-19,0.0
Feb 20,1,south-korea,deaths,2020,2,20,440,2020-02-20,1.9338956560410317e-08
Feb 21,2,south-korea,deaths,2020,2,21,441,2020-02-21,3.8677913120820633e-08
Feb 22,2,south-korea,deaths,2020,2,22,442,2020-02-22,3.8677913120820633e-08
Feb 23,6,south-korea,deaths,2020,2,23,443,2020-02-23,1.160337393624619e-07
Feb 24,8,south-korea,deaths,2020,2,24,444,2020-02-24,1.5471165248328253e-07
Feb 25,11,south-korea,deaths,2020,2,25,445,2020-02-25,2.1272852216451348e-07
Feb 26,12,south-korea,deaths,2020,2,26,446,2020-02-26,2.320674787249238e-07
Feb 27,13,south-korea,deaths,2020,2,27,447,2020-02-27,2.514064352853341e-07
Feb 28,16,south-korea,deaths,2020,2,28,448,2020-02-28,3.0942330496656507e-07
Feb 29,17,south-korea,deaths,2020,2,29,449,2020-02-29,3.287622615269754e-07
Mar 01,21,south-korea,deaths,2020,3,1,450,2020-03-01,4.0611808776861663e-07
Mar 02,28,south-korea,deaths,2020,3,2,451,2020-03-02,5.414907836914888e-07
Mar 03,32,south-korea,deaths,2020,3,3,452,2020-03-03,6.188466099331301e-07
Mar 04,35,south-korea,deaths,2020,3,4,453,2020-03-04,6.76863479614361e-07
Mar 05,42,south-korea,deaths,2020,3,5,454,2020-03-05,8.122361755372333e-07
Mar 06,43,south-korea,deaths,2020,3,6,455,2020-03-06,8.315751320976436e-07
Mar 07,48,south-korea,deaths,2020,3,7,456,2020-03-07,9.282699148996952e-07
Mar 08,50,south-korea,deaths,2020,3,8,457,2020-03-08,9.669478280205158e-07
Mar 09,53,south-korea,deaths,2020,3,9,458,2020-03-09,1.0249646977017468e-06
Mar 10,60,south-korea,deaths,2020,3,10,459,2020-03-10,1.160337393624619e-06
